"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2016-11-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",27.0809757294725,27.059406679571275,26.30096740942709,27.797121576796275,26.02602106516942,28.136592389074245
2016-11-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",26.08815676969449,26.183074874477867,25.10747582458193,26.88959044540822,24.99436707352937,27.525657036112893
2016-11-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",27.638733170399682,27.695077243519076,26.993145032866522,28.23116611749969,26.791127826739185,28.480584652468774
2016-11-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",29.149570184127686,29.09187425042214,28.552741986603216,30.030474459102873,28.302140674792675,30.77876515556806
2016-11-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",27.930457559160903,27.876635547891027,27.296847216018172,28.59730913269732,27.0777444040854,29.19829885479283
2016-11-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",28.874777510172954,28.869427230629636,27.88299634631204,29.893217486999774,27.49679658396251,30.373262232101922
2016-11-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",36.082759548041054,36.05359733911777,35.98345132483168,36.196878360168256,35.975930525613926,36.20461167709579
2016-11-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",35.68152687143583,35.71829374659946,35.51225254417542,35.80753887382541,35.4790889117568,35.81435991246658
2016-11-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",36.735744282805655,36.73678821961229,36.55723138267497,36.92822778868128,36.48983311125161,36.968871812655884
2016-11-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",36.17346354303536,36.10789207955751,36.068103693593876,36.342189151110865,36.065381969262695,36.3612847871275
2016-11-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",36.75485028527922,36.72287412436229,36.46215010917953,37.07685084682942,36.3765054142551,37.109061545357534
2016-11-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",35.252851429715506,35.294453406610316,34.84112843238709,35.474082676770664,34.61818337892101,35.51616527115406
2016-11-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",35.840947965866334,35.85015252659487,35.76852657189586,35.90263794707045,35.75319253169323,35.91601638152857
2016-11-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",36.22146296646557,36.21021795270325,36.080665653958675,36.34616528366093,36.069241921876845,36.35599662834032
2016-12-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.07322998191912956,-0.1099565979935538,-1.2534509636585018,1.187780709782537,-1.756428608999327,1.8732842416841673
2016-12-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.008497793694083274,-0.02259866757746945,-1.0192912262427505,0.9969085239911152,-1.5420050576940185,1.6307877201672396
2016-12-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.15342616922493618,-0.2334975665751967,-3.059776379425273,3.040811801437129,-3.784475163134075,4.324956318318848
2016-12-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.19266544195682797,-0.23220154408049326,-1.5758682966765194,1.49529637780722,-2.009871273958475,2.204592952565316
2016-12-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.13026447442981576,-0.14904633151799118,-2.3850864650509345,2.284398718364936,-3.12403832978219,3.4064410708122463
2016-12-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",-0.004036951973071789,-0.04309781616650559,-1.025599465667178,1.0418223969709437,-1.517958561501331,1.6763898529304886
2016-12-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.06968819632301428,0.019917161470232484,-0.9352497386287851,1.0195559101139269,-1.4344726205881042,1.527217564800998
2016-12-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",-0.034087024607148755,-0.10063709349229925,-1.277802753228193,1.3012528574772093,-1.776189446213143,2.0145785347410277
2016-12-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",0.0022514815650063196,-0.0026786038442895856,-0.06271830559244958,0.07796086624989428,-0.12002640197661618,0.10784057396948343
2016-12-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",3.130294653998916E-5,0.0018014684860023496,-0.057095387335931,0.055610829528576544,-0.09086401008493512,0.08736062665279212
2016-12-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06154292558873273,0.12280905589249665,-0.9958489048263247,1.0528045569249898,-1.2095121744987782,1.26204556529519
2016-12-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.0025458781346431574,0.003152467671018434,-0.23276805098678668,0.2138925479114182,-0.31255208118905264,0.30039145866777206
2016-12-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.024211927395131193,0.03184216452061152,-0.4429390111743414,0.5339606199712502,-0.5133532088328921,0.7011821822751015
2016-12-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",-0.008557241146935157,-0.013075530252947509,-0.1589064717817932,0.15773451167257307,-0.21986477613010563,0.25570115654512576
2016-12-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.057320509812184506,0.06454792639999564,-0.09267310983941361,0.17636978405625628,-0.20751074991080115,0.22924515659132536
2016-12-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",-1.5026202726882733E-4,0.005252690319887106,-0.11204709905302059,0.09629221356431693,-0.17622580082726025,0.1532210019363896
2016-12-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.03364057896127557,-0.03472896134948377,-0.16496877941734733,0.09415643925459097,-0.237244349172577,0.14079032646897685
2016-12-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",-0.001494878677701767,0.0019775436757670703,-0.09685819220382516,0.09274075584918505,-0.15858957713471306,0.14510944892822802
2016-12-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.016305923098913877,0.03159763161552975,-0.36373954217394655,0.28310235026611064,-0.46066276817545676,0.33620443358753194
2016-12-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.022368139521006178,-0.018843023739950598,-0.12417099393007083,0.07097808755308437,-0.16816535484653747,0.11816931348284254
2016-12-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.008408004181198315,-0.007065320419502754,-0.17114843617574682,0.14187790477709736,-0.24967063814176355,0.20740923731067273
2016-12-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",-0.006212049529270322,-0.003961306104592676,-0.06107166843089954,0.04295862060142071,-0.09967293954635396,0.06730824607609058
2016-12-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.08382664920735906,-0.08793480651586694,-0.1736509125854394,0.01654955098369573,-0.21682502008514526,0.17341590696719048
2016-12-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.004210504968302391,-0.0046019846988307744,-0.03395122333339321,0.022814632406442468,-0.05686067387997138,0.03267175086158504
2016-12-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.005827086413961749,-0.5107413939475618,-4.15114843879622,4.750004766785051,-5.770859129541421,6.293812865836699
2016-12-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",1.9612877176558536,2.466362665398309,-1.8542499944671766,4.525204170473533,-3.835901212182318,5.258203829709058
2016-12-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",-1.2588235993669898,-2.1430924928492505,-6.744804478088378,5.330668621521975,-9.267378158870812,7.73528295094989
2016-12-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",-0.7266017080163214,-1.7083938702842842,-6.077098883346701,4.8976363291582095,-7.846727974929628,6.652031002893037
2016-12-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",-0.10152390488700616,-0.06952804706847918,-5.473810167185938,5.137232298122982,-7.688824562167099,6.830088596485455
2016-12-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",1.050491928094481,1.4141343928651793,-2.924455130929781,3.9015347997423597,-4.360858762762451,6.235578134974773
2016-12-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",1.317040054881735,1.6154872734621872,-2.049563479201852,3.788983814667416,-4.468245200758955,4.720992658831936
2016-12-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",-0.8300035691929294,-1.3487957065335052,-4.125291261680795,3.7816978017023897,-4.831333144272527,5.0901687149599075
2016-12-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-5.119568936999729,-4.930593851499322,-8.96882718886977,-0.845137132356223,-10.624989791941239,0.8270245534222717
2016-12-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-3.41563917821418,-3.5678684423919687,-6.0854202194382765,-0.06426929288479354,-6.949578326922976,1.522382242014743
2016-12-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-4.851644679227021,-4.540324524412644,-9.928424448394777,-0.268536526248764,-11.758475163158824,2.8031952114485787
2016-12-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-4.542046932414235,-3.918517663890631,-9.910726855981183,0.40774278943933534,-11.728399873157546,2.9285905388845404
2016-12-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-4.681650024920625,-4.594189341445247,-8.921230991254347,-0.01067569230122306,-10.388543465124025,2.860091071461464
2016-12-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-2.9616532762894443,-3.292817155214094,-5.209711651955141,0.4769914788093162,-6.106826940460268,1.5063187575897978
2016-12-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-6.3718006330863926,-7.0640621544633175,-9.605589155043972,-0.5285689765780269,-10.952431471681027,1.6513490606792829
2016-12-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-3.9750041849001145,-3.8619778218363643,-7.294485358473636,-0.02164918760745132,-9.384995116297217,1.2570093859117608
2016-12-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",28.969429359100054,28.979414800089465,28.3805685235617,29.549103332071,28.19419733774131,30.262889050036147
2016-12-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",29.632993167548868,29.6415148844113,28.792598125415093,30.462798127444685,28.58730405711765,31.109875104762764
2016-12-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",28.19615919328255,28.233390507758873,27.629863761079687,28.6464736768602,27.378349805859532,29.01316482435716
2016-12-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",27.312363673148486,27.368997719518074,26.67832041961126,27.9291040282637,26.53474808220767,28.494637700390015
2016-12-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",28.681381012316404,28.726546093594653,28.21328377940329,29.063903489044403,28.030295401649163,29.591705399296192
2016-12-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",30.11777824162539,30.103702539313385,29.558793850675038,30.81720995693187,29.40117212331405,31.654310212474904
2016-12-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",28.579547428630498,28.544266379849024,28.212611306749437,29.185012165550777,28.082122957830418,30.14442016517971
2016-12-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",29.79861539666181,29.838952576512334,29.16803283637156,30.318496652764683,28.944595454843988,30.65186837153922
2016-12-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",36.16190225917408,36.15763856798204,36.093756323604595,36.24480080927348,36.05006490185329,36.27760529160249
2016-12-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",35.817606830407726,35.8032472756624,35.71825420590985,35.93158746951144,35.70183325960499,35.95704987149096
2016-12-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",36.76232889338387,36.73006613736759,36.56331487462225,37.0157271687193,36.49113615724771,37.11251225742011
2016-12-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",36.38526074287611,36.40578425227523,36.309637402974126,36.46887144170871,36.196753253897526,36.4783597533861
2016-12-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",36.64456072039868,36.57111502396168,36.250227491745896,37.08900426068056,36.21342363004424,37.11824551015494
2016-12-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",35.27104099816475,35.24175825664684,35.0150432025977,35.541778013171474,34.934484754748304,35.57152837910969
2016-12-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",35.78650236063382,35.76711340697502,35.710596727105944,35.8780136042184,35.39130095258493,35.89773641305023
2016-12-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",36.27146427959184,36.26330852781212,36.08571524922681,36.463105331814376,36.066027373111716,36.48866887811605
2017-01-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.019840019264241556,-0.04798615015142732,-1.1909409320630202,1.3437658949412152,-1.8110345003204387,1.9323473364517851
2017-01-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.02525997694948399,-0.01204362178570563,-0.9642530132112036,1.105301708254296,-1.5053928174358262,1.6920002787594999
2017-01-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.06921525769314996,-0.1631822557746864,-2.9870564549247822,3.1256062931511104,-3.8194677142110947,4.405840655198413
2017-01-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.10563720254132651,-0.14234776172734503,-1.5417484504874008,1.586325842226222,-2.010443046962823,2.2072121171206875
2017-01-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.043602398003876636,-0.07413746648149226,-2.284075174943977,2.445575014063097,-3.186438658977272,3.3999148237058647
2017-01-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.030437340598736574,-0.005088354881505093,-0.9766562151468571,1.1661113061282804,-1.5089793151649271,1.7445406902166378
2017-01-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.032070814022883185,-0.0058500216209447994,-0.9273966106309558,1.097898136329504,-1.4368075215595877,1.62687108605402
2017-01-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",0.0015958701522207173,-0.02748740369016043,-1.231972283804586,1.393491139916315,-1.8351641727406702,2.096342600403447
2017-01-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",0.010635248180975785,0.006638237443897115,-0.058600373296585496,0.08889542954785969,-0.10767641115197532,0.13100762616529132
2017-01-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.0015891351580540607,0.0027397109442257195,-0.05929660919051123,0.059467297864437565,-0.09137016056572762,0.09304521286557632
2017-01-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06589522486438625,0.13581881578062407,-0.9862912527939912,1.0609101113462924,-1.2009716037834113,1.2844709169474742
2017-01-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.0301110825095352,0.03770580433305585,-0.18622733756876628,0.23647644168053653,-0.33664666947012317,0.30805077065381503
2017-01-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.06392036754497424,0.06590724804443518,-0.4356437626343218,0.5489061300340827,-0.5492898223837128,0.6918201571741274
2017-01-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",0.024279383697864712,0.026228691613787086,-0.17492235666468414,0.23253082095268202,-0.3138610097907882,0.28844855313529305
2017-01-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.012031725049425455,0.011958478428162432,-0.13904284421315724,0.17370131473570213,-0.2125027472094113,0.2577052176504829
2017-01-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",1.5398193730228527E-4,0.008419958423683064,-0.11229986564264674,0.0987976137309177,-0.17245135257821015,0.13895268345189893
2017-01-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.04772813502669681,-0.04565543412393386,-0.18254082209279107,0.09435805906554938,-0.2543802686031933,0.17605591240658944
2017-01-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",0.0018469440762911198,0.002921263201561357,-0.10074234205858766,0.09930970276077376,-0.15982548195133356,0.16095872026246538
2017-01-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.018909627622603706,0.02255505288531031,-0.36475842215374216,0.2797050504360963,-0.44751270049072694,0.3437482508751557
2017-01-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.032754432175801554,-0.0313287145706259,-0.12709956752973298,0.06950032499291739,-0.1887524847154856,0.14883751710093823
2017-01-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.02280318859388988,-0.026021574738667067,-0.191507173479423,0.14462872890297376,-0.2499049748492705,0.23012994386106525
2017-01-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",0.006085787659053029,0.004344306822180021,-0.07252106174881898,0.09372253293112659,-0.12748173316558395,0.16402484693013086
2017-01-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.023270641629852318,-0.03358888854838768,-0.16619937493631198,0.1425107944210499,-0.31193313438061104,0.23496627990448943
2017-01-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.0039840490164897,-0.003618073128858246,-0.03351953343994722,0.02452534889609192,-0.05217155157120554,0.03573280450440783
2017-01-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",1.0361278461095917,1.0905841036591604,-4.327174709144672,6.662979671450456,-5.770451948109285,8.859353968094277
2017-01-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",1.1060675373899551,1.2443112890448533,-3.048443347761357,4.927796366790669,-5.319589111774014,6.226310922789492
2017-01-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",-0.2795087177186468,-0.4422125190783832,-6.338510112869439,5.950238631900918,-8.84602982811012,8.29121319727863
2017-01-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",0.10250714189652065,0.16674308149028666,-6.109516528829046,5.661141793245877,-8.299901228454114,7.7061506799048205
2017-01-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",0.9521267208353452,1.452831354465555,-5.03981725682487,6.383501001075421,-7.583648486286733,8.739221287586965
2017-01-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",0.8027458553931045,1.0218695514494234,-4.222875769560483,5.827829167820261,-7.858999595809978,8.467817384476092
2017-01-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",-0.8236569888132509,-1.1518066101939033,-5.54942567661388,4.212709639281835,-7.049828011692802,5.356509262240905
2017-01-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",0.05469309802190191,-0.4581848982595569,-4.211191189792893,5.4024877265767035,-6.510649946639152,7.536942840977506
2017-01-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-4.540782131072395,-5.00042684504805,-9.194276167230766,1.4214124781140545,-11.754802903970967,4.262602304742972
2017-01-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-1.604981750133104,-1.5771774263546994,-5.35416055464318,1.6414146383380888,-6.56134278705606,2.698304871571031
2017-01-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-5.612729760556671,-6.1692537315786975,-11.18471519358116,1.4927461063501495,-13.90481227277098,4.814082405554405
2017-01-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-5.359498490792543,-5.6484303440611185,-10.664533245148684,1.3787570963012334,-11.664428367818983,4.301541409417945
2017-01-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-4.994743310898867,-5.584749063410521,-10.67453485316547,1.687421672805452,-14.001100950978062,3.832168339847916
2017-01-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-1.5354696367726524,-1.6913544388663888,-4.503101164713029,1.633795024254599,-6.011922403602454,2.5220208132348776
2017-01-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-1.6466274676875683,-1.6728112355343303,-6.835078554165717,2.9552339274012165,-7.576087452641308,3.9743877995619785
2017-01-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-3.2368448028653285,-3.2915086343968754,-8.138942774493255,1.1242932252160578,-10.215792065721597,3.0492718525820552
2017-01-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",29.953375550519745,30.000221003437872,29.185723151740973,30.729535420331803,29.04869139148198,31.745765708834103
2017-01-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",30.868755810686967,30.828925373244815,29.94767389201263,32.127660269721886,29.56179282718863,32.73391862762461
2017-01-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",28.96415124405967,28.98890634009743,28.105331896686756,29.70537820497745,27.82792565567893,29.951523067731596
2017-01-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",27.99296360209802,28.037628207063122,27.079816146732874,28.71180856835494,26.93032477451433,29.07066675628434
2017-01-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",29.19240209840078,29.21585668936271,28.100099458640397,30.046329794586903,27.965169360066568,30.685556072756135
2017-01-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",30.854679235048618,30.879420222150802,29.959013639636368,31.843323857374113,29.456314125854657,32.617566737107836
2017-01-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",29.97225610389178,29.77085729444186,28.990623487545815,31.244556384194496,28.92377599904964,31.811241059117965
2017-01-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",30.772111217811368,30.87243013755109,29.923529210027606,31.540870213453548,29.75945500818006,32.30150526516332
2017-01-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.823158047189416,35.781641995128915,35.68223973109525,36.148307672753056,35.655749581256345,36.176621071899895
2017-01-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",34.06079091726353,33.82297566489632,32.31645403825435,35.82008333709356,31.947229747975747,35.83300597626616
2017-01-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",36.20474065668296,36.149810482267256,36.09404216016814,36.595813577676815,36.07109206913216,36.74788924869667
2017-01-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",36.2680709960422,36.266071331524714,36.186758930463924,36.36635661601085,36.177293260512705,36.46036522860792
2017-01-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.60091768517751,35.49660051225227,35.25585880824363,36.246320050672644,35.10469985151737,36.317901472983614
2017-01-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",32.79388021874462,33.0346436439476,29.260752350948362,35.55136102295679,26.48683134423396,35.60043923238158
2017-01-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",35.24025152783495,35.188534322790666,35.00090386661101,35.56569762904609,34.985123581646846,35.65707565579883
2017-01-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",35.85110965246335,35.772221911662434,35.55512318045304,36.28021380965483,35.35892965383694,36.29249952915977
2017-02-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",0.03190992586196016,0.02668345225289588,-1.1208657793164318,1.3787592821230925,-1.6244368869373962,2.090582481009502
2017-02-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",0.11566377663711139,0.10507384544021489,-0.8609699609318427,1.2224125681909366,-1.3263879472704696,1.8510940637975841
2017-02-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.02529455963639084,-0.06438874859837046,-2.9907227683662674,3.147590631700746,-3.6167420189547097,4.4711551803476715
2017-02-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.06430437750751491,-0.13793769758863636,-1.4943453408509733,1.5651243536327155,-1.7826754975587364,2.2867718840165394
2017-02-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-1.552158094153412E-5,-0.019310452079199875,-2.3216907163208997,2.41238080191459,-2.9517856182750695,3.5308935331221396
2017-02-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",0.10795052198223587,0.07946293550246095,-0.9034716404976827,1.26412460687721,-1.3086912945002989,1.9073955484925769
2017-02-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.1304839552503784,0.12226138942136994,-0.8386156393605015,1.20347711959423,-1.233925325853847,1.7876513788201398
2017-02-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",0.06536599046176621,0.039338541911431935,-1.1441258508229504,1.4769815898767322,-1.6634452169926532,2.264480473787035
2017-02-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",0.009936801799086162,0.004968256720591287,-0.05639116255112412,0.08921227959538688,-0.09679608749245708,0.13712258252299805
2017-02-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.003921708367839535,0.004662350138597121,-0.0569233011641962,0.06719984554690979,-0.08079875880665904,0.09225212895858265
2017-02-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.061018500518681365,0.09894296249235471,-1.032545550494084,1.098093813615147,-1.2055798463645424,1.2699221218566088
2017-02-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",0.03159204128835872,0.03117300062244033,-0.14069339775558154,0.215841301205275,-0.33023700487992647,0.31025358320417845
2017-02-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.03926852758762996,0.042635837037707645,-0.44020980995334086,0.5583341623064982,-0.5587685622851136,0.6700306536773909
2017-02-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",0.017580238528088425,0.04933160208100819,-0.23704111338610434,0.1949955319482715,-0.3821521377045285,0.29664735880952653
2017-02-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",0.039458197342936936,0.026367985644441785,-0.13132942365445577,0.23205921806366944,-0.189619550402619,0.30355233741648086
2017-02-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",0.0015000877013455916,0.008724923534626785,-0.11476338206778933,0.10833570112904035,-0.1729370695382545,0.13839509325916463
2017-02-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.04095193714290716,-0.03850816961005267,-0.16182553020718518,0.09293606541883465,-0.23847007638777692,0.19768259594944979
2017-02-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",0.0035631079258509157,0.006127603528855234,-0.09890582958294332,0.10962597208150142,-0.1426031327899511,0.15553383735967996
2017-02-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.018551201596869092,0.016206137565540676,-0.38369777017763995,0.2908603413243865,-0.45298532202339054,0.339479006504723
2017-02-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.03248525924503672,-0.030542272989939074,-0.12130489798903542,0.051252974855559005,-0.16844412025450906,0.15351061927120654
2017-02-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.015476773264502867,-0.019035808627475788,-0.1727876249731498,0.13474883950257885,-0.26085073042998336,0.20697511303799598
2017-02-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",0.010992917923209184,5.678560645146669E-4,-0.06170057770405986,0.109446682071714,-0.13159472380243006,0.16258717478443602
2017-02-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",-0.05554293511588339,-0.08855788543297181,-0.20654992849347922,0.14335387598468835,-0.34629411035420465,0.24365602006009218
2017-02-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.004532485534120441,-0.0036877652728311973,-0.03670793447966765,0.02499753509195947,-0.048913111513376836,0.03677120252831402
